date,timestamp,period,period_type,count,year,month,day,season,is_weekend,houston_iqr_anomaly_mean,dallas_wind_speed_imputed_mean,houston_pressure_original_mean,dallas_wind_speed_mean,nyc_temperature_mean,la_precipitation_mean,philadelphia_wind_speed_iqr_anomaly_mean,dallas_precipitation_mean,houston_temperature_imputed_mean,philadelphia_humidity_imputed_mean,houston_zscore_anomaly_mean,la_precipitation_iqr_anomaly_mean,phoenix_humidity_iqr_anomaly_mean,phoenix_precipitation_original_mean,philadelphia_precipitation_iqr_anomaly_mean,phoenix_humidity_imputed_mean,dallas_precipitation_zscore_anomaly_mean,nyc_wind_speed_zscore_anomaly_mean,dallas_precipitation_imputed_mean,phoenix_humidity_mean,nyc_wind_speed_imputed_mean,phoenix_temperature_mean,la_wind_speed_imputed_mean,nyc_temperature_imputed_mean,la_precipitation_imputed_mean,houston_humidity_mean,houston_pressure_iqr_anomaly_mean,houston_humidity_iqr_anomaly_mean,nyc_precipitation_original_mean,dallas_zscore_anomaly_mean,seattle_pressure_zscore_anomaly_mean,la_temperature_original_mean,la_wind_speed_zscore_anomaly_mean,seattle_pressure_original_mean,houston_precipitation_mean,dallas_pressure_mean,houston_precipitation_iqr_anomaly_mean,houston_humidity_imputed_mean,houston_humidity_original_mean,la_pressure_original_mean,houston_original_mean,seattle_temperature_imputed_mean,san antonio_iqr_anomaly_mean,seattle_pressure_iqr_anomaly_mean,dallas_original_mean,dallas_pressure_imputed_mean,seattle_precipitation_zscore_anomaly_mean,seattle_precipitation_mean,houston_wind_speed_original_mean,houston_wind_speed_imputed_mean,houston_precipitation_imputed_mean,phoenix_wind_speed_imputed_mean,philadelphia_pressure_mean,philadelphia_humidity_mean,philadelphia_humidity_original_mean,la_pressure_mean,la_humidity_original_mean,nyc_precipitation_mean,phoenix_temperature_original_mean,phoenix_pressure_original_mean,phoenix_temperature_imputed_mean,dallas_wind_speed_original_mean,la_wind_speed_mean,san antonio_original_mean,philadelphia_pressure_imputed_mean,dallas_mean,houston_pressure_mean,nyc_pressure_imputed_mean,seattle_humidity_zscore_anomaly_mean,la_precipitation_zscore_anomaly_mean,seattle_temperature_original_mean,dallas_imputed_mean,philadelphia_temperature_mean,seattle_temperature_iqr_anomaly_mean,seattle_temperature_mean,nyc_humidity_mean,houston_precipitation_original_mean,nyc_wind_speed_iqr_anomaly_mean,dallas_humidity_imputed_mean,dallas_humidity_mean,philadelphia_pressure_iqr_anomaly_mean,la_pressure_zscore_anomaly_mean,philadelphia_wind_speed_zscore_anomaly_mean,seattle_pressure_imputed_mean,seattle_wind_speed_mean,houston_temperature_original_mean,dallas_wind_speed_zscore_anomaly_mean,dallas_temperature_mean,nyc_wind_speed_original_mean,san antonio_imputed_mean
,,2019-W37,week,21,2019,9,12,Fall,0,1.0,,1018.125,-0.45444322920841884,0.8834709291305842,-0.16591603450987025,,-0.19160988550943536,80.55,64.75,,,,0.0010522727272727272,,30.625,,,,-0.24833922722183743,,0.8723995136693423,2.848125,,0.0013124999999999999,0.31170324389117876,,,0.0023,,,69.234375,,1016.6035714285715,-0.18193383685299952,0.1669104499625771,,83.0,80.0,1013.75625,17757.87125,61.49333333333334,1.0,,21552.5,,,0.26133620689432047,3.7024999999999997,3.18,0.0012,3.5375000000000005,0.47186131288503824,-0.31405500834939964,59.833333333333336,-0.4248803071635834,58.875,-0.1070809936787986,89.42166666666667,1010.6458333333334,89.6425,6.366666666666666,-0.7166582427273429,10195.9875,1021.3125,16355.617797619045,0.11875544258953147,,,,62.69142857142857,17917.030468750003,1.2167462573443841,,0.8944586314250762,0.4062174694749147,0.00325,,,-0.9972884269897789,,,,1015.8416666666667,0.4737145510293534,82.475,,1.3263504478977441,8.17,8617.113124999998
,,2020-W04,week,24,2020,1,21,Winter,0,,13.355,1027.825,1.6588227452365372,-1.8732242459647697,-0.009819983986613708,1.0,-0.3031151011999307,49.67,51.375,,,1.0,0.0011142045454545454,1.0,58.125,,,0.00055,0.43944460176652034,,-0.6039635536059064,2.8200000000000003,,0.0025,0.005184477570963367,1.0,,0.0005,,,57.88666666666666,,1013.9399999999999,-0.27792579439103315,0.8870608610708695,,75.0,75.0,1018.6333333333333,11504.046666666667,47.44125,,,14079.105000000001,1021.75,,0.4500616729146488,6.51,6.51,0.0008750000000000001,4.0375000000000005,1.7904433549081613,-0.5632613346634544,55.15,0.9297602091043718,52.0,-0.0896149960954676,62.153749999999995,1018.1125000000001,57.551249999999996,13.355,-0.8752108937704177,6264.8,1029.4625,13081.376770833333,2.1035436393410083,,,,47.05049999999999,13193.817083333335,-1.7138383874411733,,-0.5169385042714973,-0.5737421057489968,0.0008750000000000001,,80.5,0.8297719976669344,,,,1013.15,-0.5144455274678669,49.67,,-1.1844540507792987,7.88,5847.09375
,,2018-W36,week,25,2018,9,9,Fall,1,,7.895,1012.875,0.18538294645527584,1.3158797795190122,0.0,,-0.0024049577100778274,77.355,77.5,,,,0.0023,1.0,48.5,,,0.0053,0.32796893529440113,,0.6161232970495845,,,,0.9400667148476203,,,0.0031333333333333335,,,71.122,,1018.0800000000002,-0.10501837273716585,-0.2646193683669079,1.0,90.5,90.25,1012.3,11703.410000000002,,,,11322.963333333333,1014.7,,0.0,3.19,5.89,0.0025546875000000005,4.615,0.7037107553657158,0.1160697897371359,67.91666666666667,-0.8293628876297333,71.4,-0.11330746993433456,84.68833333333333,1007.7666666666668,81.275,8.4825,0.2739055014293744,6260.656666666667,1022.3499999999999,14042.367,-0.9554855917347164,,,,65.85799999999999,12758.908333333333,1.4969978746595825,,1.1802018866195543,0.5022135094968488,0.0025546875000000005,,74.0,0.11483530975778566,,,,,0.17695765320703366,77.89250000000001,,0.8493849761362993,6.556,6991.284166666667
,,2019-W15,week,22,2019,4,8,Spring,0,,11.392083333333334,1011.4749999999999,0.8405495783787293,-0.033578423627714064,-0.14256871830559392,,5.4227744384781715,78.4,58.0,,,,0.0013045454545454545,1.0,15.5,1.0,,0.12186666666666668,-1.0013258045240763,10.059999999999999,0.4993551898995958,6.83625,57.905,0.00115,-2.355010023094695,1.0,,0.0006000000000000001,,,73.05333333333333,1.0,1019.125,-0.10501837273716585,-1.4798731871121655,1.0,35.0,36.5,1018.3916666666668,11496.528333333334,48.755,,,11761.921666666667,1006.2958333333335,,0.38500543161857853,4.4875,6.535,0.0025546875000000005,3.12,-1.0709240729837666,-0.3317921134251331,59.5,0.8626357751500523,40.666666666666664,-0.19935528284276852,82.53166666666665,1012.1833333333334,81.795,10.6490625,1.412361990039513,6196.31,1008.7,11042.395113636363,-1.2419498675545229,1014.9,,,49.59700000000001,11860.543749999999,0.1229735415934558,,-0.28714889877347416,-0.8387311745595438,0.0025546875000000005,,73.66666666666667,0.008918763400874724,,,,1018.3416666666666,-0.6025934931140485,81.38,1.0,0.14462297963626747,9.0075,6340.125416666667
,,2019-W32,week,31,2019,8,10,Summer,1,1.0,6.842865513392857,1013.2333333333332,-0.3104411085516498,1.0625827086658581,-0.08203615104438666,,0.1007604019721134,,69.375,,,,0.0013045454545454543,,24.866071428571427,,,0.006981026785714286,-0.6022218854092724,5.5893749999999995,1.5091951530356913,5.449999999999999,72.80737500000001,0.001375,-0.710025977176206,,,0.0005535714285714286,1.0,,75.22,,1014.9725000000001,-0.03910663636066561,-0.5985589734762318,,,63.333333333333336,1011.93125,18131.825624999998,67.995,1.0,,21339.423125,1012.9137834821428,,-0.1047005353637547,7.34,,,3.590178571428571,-1.337304283493493,0.1692811049643362,68.91666666666667,-0.9317855153014216,57.375,-0.23381532826808146,101.1830625,1007.7693749999999,99.62723214285714,6.842865513392857,0.8831353144016778,10773.522500000001,1010.4749999999999,17413.05362903226,-0.882164378280836,1010.7762500000001,,,68.732,18795.770156249997,1.0501315499737702,1.0,1.4395442491568868,1.011348756917869,0.0063,,75.88839285714286,0.5855492468037893,,,,1015.2874999999999,-0.18846437149330905,90.80666666666666,,0.8725035952795999,5.135859375000001,9431.910937500003
,,2019-W17,week,28,2019,4,24,Spring,0,,4.55,1016.4875000000001,-0.6250467427666389,-0.104418803502857,-0.2679358951439013,,-0.140567359544921,,79.5,,,,,1.0,,,,0.0009,-0.9256064839015048,5.789999999999999,0.5678910302244924,3.7600000000000002,54.04,0.00075,-0.06378224485108518,,,0.001425,,,63.94166666666666,,1023.175,-0.25088968773665415,-0.3045498872707793,,,73.875,1014.7666666666668,10605.256666666666,56.515,,,10007.856666666667,1014.25,,-0.28699941558206254,8.9275,,,,-0.8353749053571099,0.43977195736927094,74.0,-0.1442307341648643,72.5,-0.19259520135839106,83.7975,1009.8000000000001,,5.8025,-0.46173572908083743,5148.0233333333335,1011.5250000000001,11064.301071428572,-0.21630545144969293,1019.325,,,55.201499999999996,11618.383333333333,0.2058386377431324,,0.21858675565953867,0.24422415193790079,0.000657142857142857,,67.0,0.43258494882851845,1.0,,,1023.45,0.4252450497036905,73.71124999999999,,-0.15406299346258867,4.944,6208.038333333333
,,2019-W01,week,31,2019,1,4,Winter,0,,6.655,1019.6708333333332,-0.3672514778182499,-0.5281223785610442,-0.17255347122581927,1.0,-0.17067618826173184,54.88958333333333,80.8125,,1.0,1.0,0.0010818181818181818,1.0,57.5,,,0.0013,0.6443074303398109,10.479166666666668,-1.5261112548200395,4.043333333333334,45.357499999999995,0.0013166666666666667,0.2223019370477826,,,0.062575,,,49.3525,,1024.95,7.624738415134874,1.0551893617187147,1.0,78.54166666666667,78.54166666666667,1019.14,10214.40111111111,41.760000000000005,,,13701.392222222223,1022.75,,-0.12123712928944115,5.366666666666667,5.366666666666667,0.1964,3.7649999999999997,-0.8766885028204304,0.8233368546320063,81.20833333333333,1.0704900568430986,39.35,1.6169590576333785,45.122,1018.9125,42.620000000000005,6.655000000000001,0.18604202893283872,6741.176666666666,1012.51875,13767.592983870967,0.4350597471405631,1011.1999999999999,,,42.410000000000004,13887.8025,-0.9015509547627282,,-0.9356852799689538,1.1111883883859937,0.1964,,77.0,0.6444180415423403,,,,1024.0,-0.3376744049860366,54.88958333333333,,-1.5552491931013257,10.341875000000002,6720.06111111111
,,2019-W25,week,28,2019,6,21,Summer,0,1.0,8.7225,1012.5812499999998,1.09711634682993,0.9127005366965234,-0.10692653872919544,,-0.08983642156571409,85.31187499999999,68.5,,,,0.0013045454545454547,1.0,15.75,,,0.0037500000000000003,-1.0463968287041783,5.30375,0.9321758122843231,3.2,71.16,0.00115,0.2312420677321222,,,0.004365,,,64.8175,,1022.5624999999999,1.7820460457731873,-0.8922991041188896,1.0,70.53125,78.6875,1013.825,16689.17444444444,56.769999999999996,1.0,,18290.61111111111,1011.7,,-0.3225974629572298,6.950625,5.5609375,0.07388750000000001,3.7383333333333333,-0.7286994969816933,-0.5512887887373343,55.375,-0.4057845630213923,77.0,-0.15142843351427301,90.52571428571427,1007.0535714285714,86.91000000000001,11.4975,-0.47358006973600764,9250.975555555555,1012.55,15834.34160714286,-1.0155919353219156,1012.425,,,56.25,15769.011666666667,0.921481160530157,,0.3132006968983672,0.6372079407776937,0.07388750000000001,,80.875,0.8363917818142413,,,,1022.95,0.4054058175434311,84.39124999999999,,0.8102325432634641,6.4435,8099.402638888889
,,2018-W02,week,20,2018,1,10,Winter,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14329.388499999997,,,,,,,,,,,,,,,,,,,,,,,,
,,2019-W20,week,22,2019,5,16,Spring,0,,11.2975,1012.3799999999999,0.44179221535555513,0.3308893399437309,-0.0835692808304916,,-0.09452986452321033,,,,1.0,,0.0013045454545454545,,24.0,,,0.0036916666666666664,-0.6311424592581711,8.725,0.3723450578952614,4.09,72.025,0.0026,0.4220499997664563,,,0.0028,,,59.91166666666666,,1008.7958333333332,-0.07196518141456373,-0.9875719211526747,,,81.8,1013.5,15330.593333333332,57.8875,,,15012.583333333334,1008.8666666666667,1.0,-0.08606616448565618,7.178,,,1.98,-1.0220877010569849,-0.35839777103873327,59.0,-0.49605535351169205,66.83333333333333,-0.03979445297547468,80.18583333333333,1009.9000000000001,77.55499999999999,9.330416666666666,0.8066854792637609,8629.06,,12987.197045454546,-1.0567711749710083,1009.25,,1.0,57.159166666666664,14267.161666666667,0.35218398395443773,,0.3952415567708534,-0.2237565431690282,0.0033,,81.16666666666667,0.7547477773307892,,,,1006.8875,-0.08027917735792377,75.426,,0.36319574461559956,6.463000000000001,8235.653333333334
,,2018-W47,week,18,2018,11,22,Fall,0,,,1024.25,-0.7104744991864864,-1.040831292042438,-0.19172828840522751,,0.0,,,,,,0.0013045454545454545,,48.0,,,,0.4247214005343536,8.285,-0.7684224989543251,4.95,39.1,0.0012000000000000001,0.4649626270512865,,,0.0016,,,60.913333333333334,,1016.9,-0.14555793715437623,0.8450287359089002,,,82.5,1019.3666666666667,10016.314999999999,46.400000000000006,,,10741.82,,,-0.3030644724893412,5.9,,,2.505,-0.7083510086788606,0.7058285335052723,79.0,1.1334481466209463,66.33333333333333,-0.14125655929794628,59.11625,1019.1375,59.565,5.52,-0.34113880604637653,5183.48,,11526.815555555557,1.372036649301154,1022.4,,,46.400000000000006,10495.455,-0.5856626907606886,,-0.5756379499327824,0.07623108189951602,0.00415,,,0.13248806748393735,,,,1016.9,-0.8081136825586496,55.75,,-1.1518310688939353,8.589000000000002,4936.46
